timestamp,funding_rate,mark_price,datetime
1764000000006,4.931e-05,2845.26537209,2025-11-24 16:00:00.006000+00:00
1764028800000,4.02e-05,2952.18,2025-11-25 00:00:00+00:00
1764057600009,3.624e-05,2901.54,2025-11-25 08:00:00.009000+00:00
1764086400007,5.56e-06,2894.18,2025-11-25 16:00:00.007000+00:00
1764115200001,4.707e-05,2958.29194574,2025-11-26 00:00:00.001000+00:00
1764144000001,-9.2e-06,2943.11770543,2025-11-26 08:00:00.001000+00:00
1764172800000,1.886e-05,2926.63055814,2025-11-26 16:00:00+00:00
1764201600013,2.467e-05,3025.05,2025-11-27 00:00:00.013000+00:00
1764230400000,1.646e-05,3032.24509302,2025-11-27 08:00:00+00:00
1764259200004,9.88e-06,3009.75889922,2025-11-27 16:00:00.004000+00:00
1764288000008,-1.45e-06,3013.89,2025-11-28 00:00:00.008000+00:00
1764316800000,2.638e-05,3000.26055,2025-11-28 08:00:00+00:00
1764345600008,-9.03e-06,3072.13665196,2025-11-28 16:00:00.008000+00:00
1764374400000,2.574e-05,3029.8,2025-11-29 00:00:00+00:00
1764403200005,5.1e-06,3003.23,2025-11-29 08:00:00.005000+00:00
1764432000001,-1.52e-06,3006.09641139,2025-11-29 16:00:00.001000+00:00
1764460800003,7.916e-05,2987.96,2025-11-30 00:00:00.003000+00:00
1764489600000,4.019e-05,3003.55172093,2025-11-30 08:00:00+00:00
1764518400004,3.707e-05,3027.88,2025-11-30 16:00:00.004000+00:00
1764547200000,5.374e-05,2990.24148837,2025-12-01 00:00:00+00:00
1764576000004,7.757e-05,2838.6039575,2025-12-01 08:00:00.004000+00:00
1764604800000,-2.535e-05,2745.14208527,2025-12-01 16:00:00+00:00
1764633600004,6.949e-05,2797.62505426,2025-12-02 00:00:00.004000+00:00
1764662400000,5.552e-05,2804.33772093,2025-12-02 08:00:00+00:00
1764691200000,4.147e-05,3005.55,2025-12-02 16:00:00+00:00
1764720000000,4.698e-05,2994.63,2025-12-03 00:00:00+00:00
1764748800000,1.107e-05,3056.4,2025-12-03 08:00:00+00:00
1764777600005,5.015e-05,3084.84,2025-12-03 16:00:00.005000+00:00
1764806400012,6.305e-05,3187.29982946,2025-12-04 00:00:00.012000+00:00
1764835200000,0.0001,3189.02,2025-12-04 08:00:00+00:00
1764864000011,9.628e-05,3206.7,2025-12-04 16:00:00.011000+00:00
1764892800000,2.405e-05,3132.0,2025-12-05 00:00:00+00:00
1764921600000,9.771e-05,3172.27,2025-12-05 08:00:00+00:00
1764950400010,4.884e-05,3105.37104264,2025-12-05 16:00:00.010000+00:00
1764979200001,4.481e-05,3020.3345814,2025-12-06 00:00:00.001000+00:00
1765008000001,4.55e-06,3024.98,2025-12-06 08:00:00.001000+00:00
1765036800008,3.188e-05,3040.1,2025-12-06 16:00:00.008000+00:00
1765065600000,3.716e-05,3036.53,2025-12-07 00:00:00+00:00
1765094400004,-9.74e-06,3036.0,2025-12-07 08:00:00.004000+00:00
1765123200000,1.448e-05,3027.5372093,2025-12-07 16:00:00+00:00
1765152000000,2.807e-05,3058.13,2025-12-08 00:00:00+00:00
1765180800000,7.24e-05,3132.81955814,2025-12-08 08:00:00+00:00
1765209600001,4.139e-05,3099.69,2025-12-08 16:00:00.001000+00:00
1765238400001,5.283e-05,3123.15,2025-12-09 00:00:00.001000+00:00
1765267200001,6.214e-05,3120.99,2025-12-09 08:00:00.001000+00:00
1765296000007,3.873e-05,3244.57465116,2025-12-09 16:00:00.007000+00:00
1765324800007,0.0001,3316.5,2025-12-10 00:00:00.007000+00:00
1765353600002,7.429e-05,3325.6694186,2025-12-10 08:00:00.002000+00:00
1765382400012,3.462e-05,3326.70315504,2025-12-10 16:00:00.012000+00:00
1765411200001,6.92e-05,3322.84322481,2025-12-11 00:00:00.001000+00:00
1765440000000,1.38e-06,3200.04512831,2025-12-11 08:00:00+00:00
1765468800000,2.616e-05,3178.20453488,2025-12-11 16:00:00+00:00
1765497600005,-2.48e-06,3235.78,2025-12-12 00:00:00.005000+00:00
1765526400007,3.217e-05,3245.0,2025-12-12 08:00:00.007000+00:00
1765555200002,-2.36e-06,3072.10405814,2025-12-12 16:00:00.002000+00:00
1765584000001,1.07e-06,3083.34,2025-12-13 00:00:00.001000+00:00
1765612800006,-1.354e-05,3093.20392793,2025-12-13 08:00:00.006000+00:00
1765641600000,3.292e-05,3108.6523327,2025-12-13 16:00:00+00:00
1765670400000,8.266e-05,3113.00076744,2025-12-14 00:00:00+00:00
1765699200003,4.872e-05,3113.8825814,2025-12-14 08:00:00.003000+00:00
1765728000005,8.259e-05,3083.33,2025-12-14 16:00:00.005000+00:00
1765756800000,6.154e-05,3061.33,2025-12-15 00:00:00+00:00
1765785600000,3.415e-05,3127.34,2025-12-15 08:00:00+00:00
1765814400000,2.051e-05,3009.47985565,2025-12-15 16:00:00+00:00
1765843200002,-6.41e-06,2963.26,2025-12-16 00:00:00.002000+00:00
1765872000000,2.281e-05,2922.62,2025-12-16 08:00:00+00:00
1765900800002,-1.87e-05,2961.85,2025-12-16 16:00:00.002000+00:00
1765929600004,3.52e-06,2960.73833333,2025-12-17 00:00:00.004000+00:00
1765958400000,3.718e-05,2946.59,2025-12-17 08:00:00+00:00
1765987200000,8.6e-07,2903.39,2025-12-17 16:00:00+00:00
1766016000005,-1.833e-05,2832.0,2025-12-18 00:00:00.005000+00:00
1766044800007,-3.186e-05,2834.98,2025-12-18 08:00:00.007000+00:00
1766073600001,5.89e-05,2964.16,2025-12-18 16:00:00.001000+00:00
1766102400000,5.783e-05,2827.28557364,2025-12-19 00:00:00+00:00
1766131200001,7.285e-05,2950.56593023,2025-12-19 08:00:00.001000+00:00
1766160000000,9.196e-05,2963.53419006,2025-12-19 16:00:00+00:00
1766188800005,1.997e-05,2978.40965891,2025-12-20 00:00:00.005000+00:00
1766217600000,1.909e-05,2980.30465891,2025-12-20 08:00:00+00:00
1766246400002,9.03e-06,2975.58,2025-12-20 16:00:00.002000+00:00
1766275200000,1.836e-05,2976.54,2025-12-21 00:00:00+00:00
1766304000009,4.198e-05,2979.86175194,2025-12-21 08:00:00.009000+00:00
1766332800000,3.37e-06,2973.41665891,2025-12-21 16:00:00+00:00
1766361600000,-2.332e-05,3000.72510853,2025-12-22 00:00:00+00:00
1766390400005,5.76e-06,3028.38,2025-12-22 08:00:00.005000+00:00
1766419200009,-5.69e-06,3051.42631783,2025-12-22 16:00:00.009000+00:00
1766448000000,3.812e-05,3008.1,2025-12-23 00:00:00+00:00
1766476800000,6.79e-05,2963.57,2025-12-23 08:00:00+00:00
1766505600001,2.64e-05,2927.74589922,2025-12-23 16:00:00.001000+00:00
1766534400001,2.584e-05,2963.29,2025-12-24 00:00:00.001000+00:00
1766563200001,6.186e-05,2931.36,2025-12-24 08:00:00.001000+00:00
1766592000000,5.629e-05,2924.43882171,2025-12-24 16:00:00+00:00
1766620800000,6.527e-05,2946.23,2025-12-25 00:00:00+00:00
1766649600001,6.688e-05,2940.84,2025-12-25 08:00:00.001000+00:00
1766678400005,4.97e-05,2959.48,2025-12-25 16:00:00.005000+00:00
1766707200004,5.028e-05,2902.63771318,2025-12-26 00:00:00.004000+00:00
1766736000001,6.473e-05,2955.52842636,2025-12-26 08:00:00.001000+00:00
1766764800007,3.451e-05,2921.51,2025-12-26 16:00:00.007000+00:00
1766793600000,4.038e-05,2926.82235365,2025-12-27 00:00:00+00:00
1766822400000,-5.19e-06,2931.47,2025-12-27 08:00:00+00:00
1766851200011,8.133e-05,2925.53,2025-12-27 16:00:00.011000+00:00
1766880000008,5.105e-05,2947.61,2025-12-28 00:00:00.008000+00:00
1766908800000,7.91e-05,2937.78866667,2025-12-28 08:00:00+00:00
1766937600000,4.862e-05,2948.08154264,2025-12-28 16:00:00+00:00
1766966400016,9.172e-05,2949.59,2025-12-29 00:00:00.016000+00:00
1766995200001,8.496e-05,3018.46,2025-12-29 08:00:00.001000+00:00
1767024000000,1.862e-05,2934.04247287,2025-12-29 16:00:00+00:00
1767052800005,-1.536e-05,2936.46,2025-12-30 00:00:00.005000+00:00
1767081600001,3.92e-05,2949.50734964,2025-12-30 08:00:00.001000+00:00
1767110400003,0.0001,2988.49,2025-12-30 16:00:00.003000+00:00
1767139200004,5.157e-05,2972.28718605,2025-12-31 00:00:00.004000+00:00
1767168000001,1.205e-05,2975.56608527,2025-12-31 08:00:00.001000+00:00
1767196800001,3.527e-05,2984.3,2025-12-31 16:00:00.001000+00:00
1767225600008,0.0001,2970.4651982,2026-01-01 00:00:00.008000+00:00
1767254400002,8.799e-05,2977.34010078,2026-01-01 08:00:00.002000+00:00
1767283200001,-5.6e-06,2988.45,2026-01-01 16:00:00.001000+00:00
1767312000006,5.053e-05,3002.5,2026-01-02 00:00:00.006000+00:00
1767340800007,3.09e-05,3016.99,2026-01-02 08:00:00.007000+00:00
1767369600000,0.0001,3085.09,2026-01-02 16:00:00+00:00
1767398400001,5.187e-05,3123.89,2026-01-03 00:00:00.001000+00:00
1767427200000,3.421e-05,3089.51,2026-01-03 08:00:00+00:00
1767456000000,3.231e-05,3099.91,2026-01-03 16:00:00+00:00
1767484800000,7.598e-05,3125.59455039,2026-01-04 00:00:00+00:00
1767513600000,2.12e-06,3139.60639535,2026-01-04 08:00:00+00:00
1767542400001,7.231e-05,3134.42257364,2026-01-04 16:00:00.001000+00:00
1767571200000,7.926e-05,3143.75382171,2026-01-05 00:00:00+00:00
1767600000000,9.66e-06,3156.17,2026-01-05 08:00:00+00:00
1767628800000,5.085e-05,3195.50585806,2026-01-05 16:00:00+00:00
1767657600010,8.035e-05,3223.72,2026-01-06 00:00:00.010000+00:00
1767686400000,6.876e-05,3218.05831783,2026-01-06 08:00:00+00:00
1767715200000,4.25e-05,3270.74,2026-01-06 16:00:00+00:00
1767744000001,7.658e-05,3295.45,2026-01-07 00:00:00.001000+00:00
1767772800001,7.268e-05,3254.0,2026-01-07 08:00:00.001000+00:00
1767801600001,3.902e-05,3163.52,2026-01-07 16:00:00.001000+00:00
1767830400001,7.044e-05,3167.31,2026-01-08 00:00:00.001000+00:00
1767859200000,7.658e-05,3126.43916279,2026-01-08 08:00:00+00:00
1767888000000,4.9e-07,3103.45,2026-01-08 16:00:00+00:00
1767916800003,6.634e-05,3105.14,2026-01-09 00:00:00.003000+00:00
1767945600000,3.789e-05,3109.75,2026-01-09 08:00:00+00:00
1767974400001,5.562e-05,3111.39,2026-01-09 16:00:00.001000+00:00
1768003200000,8.959e-05,3087.15,2026-01-10 00:00:00+00:00
1768032000002,0.0001,3091.5,2026-01-10 08:00:00.002000+00:00
1768060800001,5.277e-05,3094.12,2026-01-10 16:00:00.001000+00:00
1768089600003,9.824e-05,3085.47162016,2026-01-11 00:00:00.003000+00:00
1768118400006,6.573e-05,3094.03,2026-01-11 08:00:00.006000+00:00
1768147200000,5.876e-05,3117.21564341,2026-01-11 16:00:00+00:00
1768176000005,0.0001,3122.46500775,2026-01-12 00:00:00.005000+00:00
1768204800000,3.472e-05,3133.95,2026-01-12 08:00:00+00:00
1768233600000,6.663e-05,3128.99,2026-01-12 16:00:00+00:00
1768262400007,4.704e-05,3093.98831783,2026-01-13 00:00:00.007000+00:00
1768291200009,9.164e-05,3121.08,2026-01-13 08:00:00.009000+00:00
1768320000002,2.672e-05,3183.1,2026-01-13 16:00:00.002000+00:00
1768348800000,0.0001,3324.69,2026-01-14 00:00:00+00:00
1768377600001,0.0001,3334.88,2026-01-14 08:00:00.001000+00:00
1768406400004,8.331e-05,3344.2,2026-01-14 16:00:00.004000+00:00
1768435200000,5.358e-05,3353.28,2026-01-15 00:00:00+00:00
1768464000004,6.58e-06,3328.64,2026-01-15 08:00:00.004000+00:00
1768492800002,9.722e-05,3330.13646124,2026-01-15 16:00:00.002000+00:00
1768521600000,3.284e-05,3317.02828682,2026-01-16 00:00:00+00:00
1768550400000,3.558e-05,3308.16,2026-01-16 08:00:00+00:00
1768579200001,2.767e-05,3263.05,2026-01-16 16:00:00.001000+00:00
1768608000000,8.371e-05,3294.69,2026-01-17 00:00:00+00:00
1768636800000,8.079e-05,3290.17573643,2026-01-17 08:00:00+00:00
1768665600002,6.017e-05,3328.13,2026-01-17 16:00:00.002000+00:00
1768694400001,3.761e-05,3308.91089147,2026-01-18 00:00:00.001000+00:00
1768723200000,1.351e-05,3305.66,2026-01-18 08:00:00+00:00
1768752000000,2.477e-05,3332.52959941,2026-01-18 16:00:00+00:00
1768780800007,5.221e-05,3283.1032093,2026-01-19 00:00:00.007000+00:00
1768809600007,-1.14e-05,3205.71,2026-01-19 08:00:00.007000+00:00
1768838400007,1.428e-05,3214.56658915,2026-01-19 16:00:00.007000+00:00
1768867200005,8.611e-05,3188.17400901,2026-01-20 00:00:00.005000+00:00
1768896000001,6.101e-05,3121.56937209,2026-01-20 08:00:00.001000+00:00
1768924800009,1.232e-05,3031.71069767,2026-01-20 16:00:00.009000+00:00
1768953600001,5.52e-06,2938.29662016,2026-01-21 00:00:00.001000+00:00
1768982400011,5.3e-06,2969.25408527,2026-01-21 08:00:00.011000+00:00
1769011200011,1.113e-05,3001.22,2026-01-21 16:00:00.011000+00:00
1769040000010,2.119e-05,2980.80246512,2026-01-22 00:00:00.010000+00:00
1769068800003,7.681e-05,3000.01,2026-01-22 08:00:00.003000+00:00
1769097600005,-2.933e-05,2941.55707752,2026-01-22 16:00:00.005000+00:00
1769126400005,1.674e-05,2951.21,2026-01-23 00:00:00.005000+00:00
1769155200000,2.868e-05,2946.97571318,2026-01-23 08:00:00+00:00
1769184000011,5.045e-05,2951.24,2026-01-23 16:00:00.011000+00:00
1769212800011,3.675e-05,2955.08,2026-01-24 00:00:00.011000+00:00
1769241600002,1.171e-05,2956.0,2026-01-24 08:00:00.002000+00:00
1769270400001,1.292e-05,2955.54,2026-01-24 16:00:00.001000+00:00
1769299200002,4.065e-05,2952.08,2026-01-25 00:00:00.002000+00:00
1769328000011,6.759e-05,2938.43,2026-01-25 08:00:00.011000+00:00
1769356800005,4.059e-05,2925.57100775,2026-01-25 16:00:00.005000+00:00
1769385600000,-0.00013629,2815.96,2026-01-26 00:00:00+00:00
1769414400003,6.54e-05,2903.0,2026-01-26 08:00:00.003000+00:00
1769443200000,1.326e-05,2898.08531008,2026-01-26 16:00:00+00:00
1769472000002,7.255e-05,2928.9,2026-01-27 00:00:00.002000+00:00
1769500800000,8.694e-05,2927.95,2026-01-27 08:00:00+00:00
1769529600000,9.488e-05,2936.46734964,2026-01-27 16:00:00+00:00
1769558400000,8.698e-05,3024.92,2026-01-28 00:00:00+00:00
1769587200000,9.559e-05,3004.06,2026-01-28 08:00:00+00:00
1769616000000,4.501e-05,3006.11,2026-01-28 16:00:00+00:00
1769644800000,4.731e-05,3009.43262791,2026-01-29 00:00:00+00:00
1769673600009,4.078e-05,2960.11,2026-01-29 08:00:00.009000+00:00
1769702400000,-1.167e-05,2822.9803769,2026-01-29 16:00:00+00:00
1769731200008,4.73e-06,2821.16860465,2026-01-30 00:00:00.008000+00:00
1769760000000,-3.08e-06,2738.97818605,2026-01-30 08:00:00+00:00
1769788800001,-5.6e-07,2728.23081395,2026-01-30 16:00:00.001000+00:00
1769817600000,-7.003e-05,2705.70828682,2026-01-31 00:00:00+00:00
1769846400001,1.854e-05,2678.85,2026-01-31 08:00:00.001000+00:00
1769875200009,-8.908e-05,2532.73,2026-01-31 16:00:00.009000+00:00
1769904000001,-0.00016427,2450.28496124,2026-02-01 00:00:00.001000+00:00
1769932800004,1.415e-05,2410.09168992,2026-02-01 08:00:00.004000+00:00
1769961600000,-7.308e-05,2313.97,2026-02-01 16:00:00+00:00
1769990400000,-0.00015302,2269.04,2026-02-02 00:00:00+00:00
1770019200014,-8.208e-05,2227.81549612,2026-02-02 08:00:00.014000+00:00
1770048000000,-0.00010921,2370.86,2026-02-02 16:00:00+00:00
1770076800000,-0.00015482,2345.61148757,2026-02-03 00:00:00+00:00
1770105600007,1.01e-05,2322.0,2026-02-03 08:00:00.007000+00:00
1770134400000,-3.903e-05,2302.36555814,2026-02-03 16:00:00+00:00
1770163200002,-2.474e-05,2232.23,2026-02-04 00:00:00.002000+00:00
1770192000007,2.076e-05,2282.97981395,2026-02-04 08:00:00.007000+00:00
1770220800000,-6.117e-05,2150.2983761,2026-02-04 16:00:00+00:00
1770249600011,5.503e-05,2147.46,2026-02-05 00:00:00.011000+00:00
1770278400000,-5.04e-06,2090.27147955,2026-02-05 08:00:00+00:00
1770307200007,-7.797e-05,1959.31603876,2026-02-05 16:00:00.007000+00:00
1770336000000,-0.00027709,1825.43212403,2026-02-06 00:00:00+00:00
1770364800001,-8.43e-05,1897.98374419,2026-02-06 08:00:00.001000+00:00
1770393600000,1.852e-05,1979.44,2026-02-06 16:00:00+00:00
1770422400003,0.0001,2062.55,2026-02-07 00:00:00.003000+00:00
1770451200000,-1.83e-06,2027.29,2026-02-07 08:00:00+00:00
1770480000010,1.636e-05,2051.48,2026-02-07 16:00:00.010000+00:00
1770508800003,2.665e-05,2086.11494387,2026-02-08 00:00:00.003000+00:00
1770537600000,-3.046e-05,2083.49,2026-02-08 08:00:00+00:00
1770566400000,-5.398e-05,2107.3,2026-02-08 16:00:00+00:00
1770595200002,-4.033e-05,2088.75428682,2026-02-09 00:00:00.002000+00:00
1770624000001,-4.865e-05,2064.47652713,2026-02-09 08:00:00.001000+00:00
1770652800007,-3.34e-06,2060.83712403,2026-02-09 16:00:00.007000+00:00
1770681600000,4.269e-05,2103.96,2026-02-10 00:00:00+00:00
1770710400007,-0.0001521,2006.06,2026-02-10 08:00:00.007000+00:00
1770739200000,-0.00019437,2021.35,2026-02-10 16:00:00+00:00
1770768000000,-8.436e-05,2021.51,2026-02-11 00:00:00+00:00
1770796800006,-0.00012968,1949.68625581,2026-02-11 08:00:00.006000+00:00
1770825600000,-0.00012326,1928.52912403,2026-02-11 16:00:00+00:00
1770854400000,-2.549e-05,1941.76651938,2026-02-12 00:00:00+00:00
1770883200001,2.239e-05,1968.92914729,2026-02-12 08:00:00.001000+00:00
1770912000001,-4.103e-05,1947.61516279,2026-02-12 16:00:00.001000+00:00
1770940800007,-0.00010652,1947.15,2026-02-13 00:00:00.007000+00:00
1770969600003,-2.874e-05,1934.88,2026-02-13 08:00:00.003000+00:00
1770998400005,4.26e-05,2033.96,2026-02-13 16:00:00.005000+00:00
1771027200002,-2.68e-06,2047.88078619,2026-02-14 00:00:00.002000+00:00
1771056000004,1.442e-05,2056.14024806,2026-02-14 08:00:00.004000+00:00
1771084800002,-1.921e-05,2086.68243384,2026-02-14 16:00:00.002000+00:00
1771113600000,-6.367e-05,2085.43,2026-02-15 00:00:00+00:00
1771142400002,6.204e-05,2090.58,2026-02-15 08:00:00.002000+00:00
1771171200000,-7.55e-05,2010.49714729,2026-02-15 16:00:00+00:00
1771200000001,-5.314e-05,1965.48,2026-02-16 00:00:00.001000+00:00
1771228800003,-5.925e-05,1970.21229457,2026-02-16 08:00:00.003000+00:00
1771257600000,-3.499e-05,1955.64,2026-02-16 16:00:00+00:00
1771286400008,5.298e-05,1997.35,2026-02-17 00:00:00.008000+00:00
1771315200001,8.43e-06,1984.85,2026-02-17 08:00:00.001000+00:00
1771344000002,-4.733e-05,1967.7,2026-02-17 16:00:00.002000+00:00
1771372800000,1.121e-05,1990.67,2026-02-18 00:00:00+00:00
1771401600000,-3.783e-05,2017.19,2026-02-18 08:00:00+00:00
1771430400011,-8.66e-06,1984.71284496,2026-02-18 16:00:00.011000+00:00
1771459200013,-0.00010561,1954.81500775,2026-02-19 00:00:00.013000+00:00
1771488000000,-3.009e-05,1980.92974419,2026-02-19 08:00:00+00:00
1771516800003,-7.865e-05,1925.28112403,2026-02-19 16:00:00.003000+00:00
1771545600000,-4.637e-05,1948.15,2026-02-20 00:00:00+00:00
1771574400000,-3.19e-05,1959.93202326,2026-02-20 08:00:00+00:00
1771603200000,-7.16e-05,1963.06,2026-02-20 16:00:00+00:00
1771632000004,3.05e-05,1967.91587597,2026-02-21 00:00:00.004000+00:00
1771660800000,4.592e-05,1962.01,2026-02-21 08:00:00+00:00
1771689600005,6.628e-05,1987.20836006,2026-02-21 16:00:00.005000+00:00
1771718400001,3.845e-05,1972.79506202,2026-02-22 00:00:00.001000+00:00
1771747200004,1.584e-05,1975.0,2026-02-22 08:00:00.004000+00:00
1771776000000,-4.379e-05,1953.10791099,2026-02-22 16:00:00+00:00
1771804800001,-3.343e-05,1957.01,2026-02-23 00:00:00.001000+00:00
1771833600000,-0.00036526,1884.2925814,2026-02-23 08:00:00+00:00
1771862400000,1.654e-05,1895.00985271,2026-02-23 16:00:00+00:00
1771891200007,2.61e-05,1855.60082171,2026-02-24 00:00:00.007000+00:00
1771920000000,-4.446e-05,1824.77,2026-02-24 08:00:00+00:00
1771948800001,-2.974e-05,1846.81313953,2026-02-24 16:00:00.001000+00:00
1771977600001,-2.455e-05,1851.1,2026-02-25 00:00:00.001000+00:00
1772006400007,4.558e-05,1892.48311628,2026-02-25 08:00:00.007000+00:00
1772035200000,5.753e-05,2012.98563566,2026-02-25 16:00:00+00:00
1772064000000,7.787e-05,2056.85373643,2026-02-26 00:00:00+00:00
1772092800006,-2.591e-05,2052.48,2026-02-26 08:00:00.006000+00:00
1772121600002,3.926e-05,2032.33,2026-02-26 16:00:00.002000+00:00
1772150400007,1.39e-05,2026.7,2026-02-27 00:00:00.007000+00:00
1772179200000,3.34e-06,2031.54,2026-02-27 08:00:00+00:00
1772208000001,-0.00011015,1947.49694066,2026-02-27 16:00:00.001000+00:00
1772236800000,-8.821e-05,1928.71803128,2026-02-28 00:00:00+00:00
1772265600000,-9.456e-05,1865.63,2026-02-28 08:00:00+00:00
1772294400004,-7.186e-05,1897.78,2026-02-28 16:00:00.004000+00:00
